品牌 (Brand),區域 (Region),年份 (Year),車款 (Models)
Luxgen,亞洲 (台灣),2023,URX、URX EV、U6、n7
Luxgen,亞洲 (台灣),2024,URX、URX EV、n7、n6
MG,亞洲 (中國/英國),2015,MG3、MG6、MG GS
MG,亞洲 (中國/英國),2016,MG3、MG6、MG GS、MG ZS
MG,亞洲 (中國/英國),2017,MG3、MG6、MG GS、MG ZS
MG,亞洲 (中國/英國),2018,MG3、MG6、MG ZS、MG HS、MG EZS
MG,亞洲 (中國/英國),2019,MG3、MG ZS、MG HS、MG5、MG EZS
MG,亞洲 (中國/英國),2020,MG3、MG ZS、MG ZS EV、MG HS、MG5
MG,亞洲 (中國/英國),2021,MG3、MG ZS、MG ZS EV、MG HS、MG5、MG Marvel R
MG,亞洲 (中國/英國),2022,MG3、MG ZS、MG ZS EV、MG HS、MG5、MG4、MG Marvel R
MG,亞洲 (中國/英國),2023,MG3、MG ZS、MG ZS EV、MG HS、MG5、MG4、MG Cyberster
MG,亞洲 (中國/英國),2024,MG3 Hybrid+、MG ZS、MG ZS EV、MG HS、MG4、MG5、MG Cyberster
Maserati,歐洲 (義大利),2015,Ghibli、Quattroporte、GranTurismo、GranCabrio
Maserati,歐洲 (義大利),2016,Ghibli、Quattroporte、GranTurismo、GranCabrio、Levante
Maserati,歐洲 (義大利),2017,Ghibli、Quattroporte、GranTurismo、GranCabrio、Levante
Maserati,歐洲 (義大利),2018,Ghibli、Quattroporte、GranTurismo、GranCabrio、Levante
Maserati,歐洲 (義大利),2019,Ghibli、Quattroporte、GranTurismo、GranCabrio、Levante
Maserati,歐洲 (義大利),2020,Ghibli、Quattroporte、GranTurismo、GranCabrio、Levante
Maserati,歐洲 (義大利),2021,Ghibli、Quattroporte、GranTurismo、GranCabrio、Levante、MC20
Maserati,歐洲 (義大利),2022,Ghibli、Quattroporte、GranTurismo、Levante、MC20、Grecale
Maserati,歐洲 (義大利),2023,GranTurismo、Levante、MC20、Grecale、GranCabrio
Maserati,歐洲 (義大利),2024,GranTurismo、GranCabrio、Levante、MC20、Grecale、Quattroporte Folgore
Mazda,亞洲 (日本),2015,Mazda2、Mazda3、Mazda6、CX-3、CX-5、MX-5、CX-9
Mazda,亞洲 (日本),2016,Mazda2、Mazda3、Mazda6、CX-3、CX-5、MX-5、CX-9
Mazda,亞洲 (日本),2017,Mazda2、Mazda3、Mazda6、CX-3、CX-5、MX-5、CX-9
Mazda,亞洲 (日本),2018,Mazda2、Mazda3、Mazda6、CX-3、CX-5、MX-5、CX-8、CX-9
Mazda,亞洲 (日本),2019,Mazda2、Mazda3、Mazda6、CX-3、CX-30、CX-5、MX-5、CX-8、CX-9
Mazda,亞洲 (日本),2020,Mazda2、Mazda3、Mazda6、CX-3、CX-30、CX-5、MX-5、CX-8、CX-9、MX-30
Mazda,亞洲 (日本),2021,Mazda2、Mazda3、Mazda6、CX-3、CX-30、CX-5、CX-60、MX-5、CX-8、CX-9、MX-30
Mazda,亞洲 (日本),2022,Mazda2、Mazda3、Mazda6、CX-3、CX-30、CX-5、CX-60、MX-5、CX-8、CX-9、MX-30
Mazda,亞洲 (日本),2023,Mazda2、Mazda3、Mazda6、CX-3、CX-30、CX-5、CX-60、CX-90、MX-5、CX-8、MX-30
Mazda,亞洲 (日本),2024,Mazda2、Mazda3、CX-3、CX-30、CX-5、CX-60、CX-70、CX-90、MX-5、CX-8、MX-30
Mercedes-Benz,歐洲 (德國),2015,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、SLK、AMG GT、G-Class
Mercedes-Benz,歐洲 (德國),2016,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、SLC、AMG GT、G-Class
Mercedes-Benz,歐洲 (德國),2017,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、SLC、AMG GT、G-Class
Mercedes-Benz,歐洲 (德國),2018,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、SLC、AMG GT、G-Class、EQ
Mercedes-Benz,歐洲 (德國),2019,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、SLC、AMG GT、G-Class、EQC
Mercedes-Benz,歐洲 (德國),2020,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、AMG GT、G-Class、EQC、EQV
Mercedes-Benz,歐洲 (德國),2021,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、AMG GT、G-Class、EQA、EQB、EQC、EQS、EQV
Mercedes-Benz,歐洲 (德國),2022,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、AMG GT、G-Class、EQA、EQB、EQC、EQE、EQS、EQV
Mercedes-Benz,歐洲 (德國),2023,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、AMG GT、G-Class、EQA、EQB、EQC、EQE、EQS、EQV
Mercedes-Benz,歐洲 (德國),2024,A-Class、B-Class、C-Class、E-Class、S-Class、GLA、GLB、GLC、GLE、GLS、CLA、CLS、SL、AMG GT、G-Class、G-Class EQ、EQA、EQB、EQE、EQS
MINI,歐洲 (英國/德國),2015,Hatch、Clubman、Convertible、Paceman、Countryman、Coupe、Roadster、John Cooper Works
MINI,歐洲 (英國/德國),2016,Hatch、Clubman、Convertible、Paceman、Countryman、John Cooper Works
MINI,歐洲 (英國/德國),2017,Hatch、Clubman、Convertible、Countryman、Cabrio、John Cooper Works
MINI,歐洲 (英國/德國),2018,Hatch、Clubman、Convertible、Countryman、Cabrio、John Cooper Works
MINI,歐洲 (英國/德國),2019,Hatch、Clubman、Convertible、Countryman、Electric (SE)、John Cooper Works
MINI,歐洲 (英國/德國),2020,Hatch、Clubman、Convertible、Countryman、Electric (SE)、John Cooper Works
MINI,歐洲 (英國/德國),2021,Hatch、Clubman、Convertible、Countryman、Electric (SE)、John Cooper Works
MINI,歐洲 (英國/德國),2022,Hatch、Clubman、Convertible、Countryman、Electric (SE)、Pacesetter、John Cooper Works
MINI,歐洲 (英國/德國),2023,Hatch、Clubman、Convertible、Countryman、Electric (SE)、John Cooper Works
MINI,歐洲 (英國/德國),2024,Hatch、Convertible、Countryman、Aceman、Cooper E、Cooper SE、John Cooper Works
Mitsubishi,亞洲 (日本),2015,Mirage、Lancer、Outlander、Outlander Sport、Eclipse Cross、Pajero、ASX
Mitsubishi,亞洲 (日本),2016,Mirage、Lancer、Outlander、Outlander Sport、Eclipse Cross、Pajero、ASX
Mitsubishi,亞洲 (日本),2017,Mirage、Outlander、Outlander PHEV、Outlander Sport、Eclipse Cross、Pajero、ASX
Mitsubishi,亞洲 (日本),2018,Mirage、Outlander、Outlander PHEV、Eclipse Cross、Pajero、ASX
Mitsubishi,亞洲 (日本),2019,Mirage、Outlander、Outlander PHEV、Eclipse Cross、Pajero、ASX
Mitsubishi,亞洲 (日本),2020,Mirage、Outlander、Outlander PHEV、Eclipse Cross、Pajero、ASX
Mitsubishi,亞洲 (日本),2021,Mirage、Outlander、Outlander PHEV、Eclipse Cross、ASX
Mitsubishi,亞洲 (日本),2022,Mirage、Outlander、Outlander PHEV、Eclipse Cross PHEV、ASX
Mitsubishi,亞洲 (日本),2023,Mirage、Outlander、Outlander PHEV、Eclipse Cross PHEV、ASX
Mitsubishi,亞洲 (日本),2024,Mirage、Outlander、Outlander PHEV、Eclipse Cross PHEV、ASX、Colt
Nissan,亞洲 (日本),2015,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、370Z、GT-R、Leaf、X-Trail、Navara、Murano、Pathfinder
Nissan,亞洲 (日本),2016,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、370Z、GT-R、Leaf、X-Trail、Navara、Murano、Pathfinder
Nissan,亞洲 (日本),2017,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、370Z、GT-R、Leaf、X-Trail、Navara、Murano、Pathfinder
Nissan,亞洲 (日本),2018,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、370Z、GT-R、Leaf、X-Trail、Navara、Murano、Pathfinder、Kicks
Nissan,亞洲 (日本),2019,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、370Z、GT-R、Leaf、X-Trail、Navara、Kicks、Ariya
Nissan,亞洲 (日本),2020,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、370Z、GT-R、Leaf、X-Trail、Navara、Kicks、Ariya
Nissan,亞洲 (日本),2021,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、GT-R、Leaf、X-Trail、Navara、Kicks、Ariya
Nissan,亞洲 (日本),2022,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、GT-R、Leaf、X-Trail、Navara、Kicks、Ariya
Nissan,亞洲 (日本),2023,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、GT-R、Leaf、X-Trail、Navara、Kicks、Ariya
Nissan,亞洲 (日本),2024,Micra、Note、Juke、Qashqai、Altima、Sentra、Maxima、GT-R、Leaf、X-Trail、Navara、Kicks、Ariya
Opel,歐洲 (德國),2015,Adam、Agila、Astra、Cascada、Corsa、Insignia、Meriva、Mokka、Vivaro、Zafira、Ampera
Opel,歐洲 (德國),2016,Adam、Astra、Cascada、Corsa、Insignia、Meriva、Mokka、Vivaro、Zafira、Ampera
Opel,歐洲 (德國),2017,Adam、Astra、Cascada、Corsa、Insignia、Meriva、Mokka X、Crossland X、Grandland X、Zafira、Ampera-e
Opel,歐洲 (德國),2018,Adam、Astra、Corsa、Insignia、Crossland X、Grandland X、Zafira、Ampera-e
Opel,歐洲 (德國),2019,Astra、Corsa、Crossland X、Grandland X、Insignia、Zafira、Corsa-e
Opel,歐洲 (德國),2020,Astra、Corsa、Corsa-e、Crossland、Grandland、Insignia、Mokka、Mokka-e
Opel,歐洲 (德國),2021,Astra、Corsa、Corsa-e、Crossland、Grandland、Mokka、Mokka-e
Opel,歐洲 (德國),2022,Astra、Astra-e、Corsa、Corsa-e、Crossland、Grandland、Mokka、Mokka-e
Opel,歐洲 (德國),2023,Astra、Astra-e、Corsa、Corsa-e、Crossland、Grandland、Mokka、Mokka-e
Opel,歐洲 (德國),2024,Astra、Astra-e、Corsa、Corsa-e、Frontera、Grandland、Mokka、Mokka-e
Pagani,歐洲 (義大利),2015,Huayra、Huayra Roadster
Pagani,歐洲 (義大利),2016,Huayra、Huayra Roadster、Huayra BC
Pagani,歐洲 (義大利),2017,Huayra、Huayra Roadster、Huayra BC
Pagani,歐洲 (義大利),2018,Huayra、Huayra Roadster、Huayra BC
Pagani,歐洲 (義大利),2019,Huayra Roadster、Huayra BC、Huayra Roadster BC
Pagani,歐洲 (義大利),2020,Huayra Roadster、Huayra BC、Huayra Roadster BC
Pagani,歐洲 (義大利),2021,Huayra Roadster、Huayra BC、Huayra Roadster BC
Pagani,歐洲 (義大利),2022,Huayra R、Huayra Roadster、Huayra Roadster BC
Pagani,歐洲 (義大利),2023,Huayra R、Huayra Roadster、Utopia
Pagani,歐洲 (義大利),2024,Utopia、Utopia Roadster、Huayra Roadster
Peugeot,歐洲 (法國),2015,108、208、2008、308、3008、408、508、RCZ、4008、5008
Peugeot,歐洲 (法國),2016,108、208、2008、308、3008、408、508、4008、5008
Peugeot,歐洲 (法國),2017,108、208、2008、308、3008、5008、508
Peugeot,歐洲 (法國),2018,108、208、2008、308、3008、5008、508、Traveller
Peugeot,歐洲 (法國),2019,108、208、2008、308、3008、5008、508、Traveller、e-208、e-2008
Peugeot,歐洲 (法國),2020,108、208、e-208、2008、e-2008、308、3008、5008、508、Traveller
Peugeot,歐洲 (法國),2021,108、208、e-208、2008、e-2008、308、3008、5008、508、Traveller
Peugeot,歐洲 (法國),2022,208、e-208、2008、e-2008、308、3008、5008、508、Traveller
Peugeot,歐洲 (法國),2023,208、e-208、2008、e-2008、308、3008、5008、508、Traveller
Peugeot,歐洲 (法國),2024,208、e-208、2008、e-2008、308、3008、5008、508、E-3008、E-5008
Porsche,歐洲 (德國),2015,911、Boxster、Cayman、Cayenne、Macan、Panamera
Porsche,歐洲 (德國),2016,911、Boxster、Cayman、Cayenne、Macan、Panamera
Porsche,歐洲 (德國),2017,911、718 Boxster、718 Cayman、Cayenne、Macan、Panamera
Porsche,歐洲 (德國),2018,911、718 Boxster、718 Cayman、Cayenne、Macan、Panamera
Porsche,歐洲 (德國),2019,911、718 Boxster、718 Cayman、Cayenne、Macan、Panamera、Taycan
Porsche,歐洲 (德國),2020,911、718 Boxster、718 Cayman、Cayenne、Macan、Panamera、Taycan
Porsche,歐洲 (德國),2021,911、718 Boxster、718 Cayman、Cayenne、Macan、Panamera、Taycan
Porsche,歐洲 (德國),2022,911、718 Boxster、718 Cayman、Cayenne、Macan、Panamera、Taycan
Porsche,歐洲 (德國),2023,911、718 Boxster、718 Cayman、Cayenne、Macan、Macan EV、Panamera、Taycan
Porsche,歐洲 (德國),2024,911、718 Boxster、718 Cayman、Cayenne、Macan、Macan EV、Panamera、Taycan
Rolls-Royce,歐洲 (英國),2015,Ghost、Wraith、Phantom、Dawn
Rolls-Royce,歐洲 (英國),2016,Ghost、Wraith、Phantom、Dawn
Rolls-Royce,歐洲 (英國),2017,Ghost、Wraith、Phantom VIII、Dawn
Rolls-Royce,歐洲 (英國),2018,Ghost、Wraith、Phantom VIII、Dawn、Cullinan
Rolls-Royce,歐洲 (英國),2019,Ghost、Wraith、Phantom VIII、Dawn、Cullinan
Rolls-Royce,歐洲 (英國),2020,Ghost、Wraith、Phantom VIII、Dawn、Cullinan
Rolls-Royce,歐洲 (英國),2021,Ghost、Wraith、Phantom VIII、Dawn、Cullinan、Black Badge Ghost
Rolls-Royce,歐洲 (英國),2022,Ghost、Wraith、Phantom VIII、Dawn、Cullinan、Boat Tail
Rolls-Royce,歐洲 (英國),2023,Ghost、Wraith、Phantom VIII、Dawn、Cullinan、Spectre
Rolls-Royce,歐洲 (英國),2024,Ghost、Phantom VIII、Cullinan、Spectre、Droptail
SAAB,歐洲 (瑞典),2011,9-3、9-4X、9-5
SAAB,歐洲 (瑞典),2012,9-3、9-5
SAAB,歐洲 (瑞典),2013,9-3 (停產)
SAAB,歐洲 (瑞典),2014,停產
SAAB,歐洲 (瑞典),2015,停產 (National Electric Vehicle Sweden重建中)
SAAB,歐洲 (瑞典),2016,停產
SAAB,歐洲 (瑞典),2017,停產
SAAB,歐洲 (瑞典),2018,停產
SAAB,歐洲 (瑞典),2019,停產
SAAB,歐洲 (瑞典),2020,停產
Škoda,歐洲 (捷克),2015,Fabia、Rapid、Octavia、Superb、Citigo、Yeti
Škoda,歐洲 (捷克),2016,Fabia、Rapid、Octavia、Superb、Citigo、Yeti
Škoda,歐洲 (捷克),2017,Fabia、Rapid、Octavia、Superb、Citigo、Kodiaq、Karoq
Škoda,歐洲 (捷克),2018,Fabia、Rapid、Octavia、Superb、Citigo、Kodiaq、Karoq
Škoda,歐洲 (捷克),2019,Fabia、Rapid、Octavia、Superb、Citigo、Kodiaq、Karoq、Scala
Škoda,歐洲 (捷克),2020,Fabia、Rapid、Octavia、Superb、Citigo e iV、Kodiaq、Karoq、Scala、Kamiq、Enyaq iV
Škoda,歐洲 (捷克),2021,Fabia、Octavia、Superb、Kodiaq、Karoq、Scala、Kamiq、Enyaq iV
Škoda,歐洲 (捷克),2022,Fabia、Octavia、Superb、Kodiaq、Karoq、Scala、Kamiq、Enyaq iV、Slavia
Škoda,歐洲 (捷克),2023,Fabia、Octavia、Superb、Kodiaq、Karoq、Scala、Kamiq、Enyaq iV、Enyaq Coupé iV
Škoda,歐洲 (捷克),2024,Fabia、Octavia、Superb、Kodiaq、Karoq、Scala、Kamiq、Enyaq iV、Elroq
Smart,歐洲 (德國),2015,fortwo、forfour
Smart,歐洲 (德國),2016,fortwo、forfour、fortwo cabrio
Smart,歐洲 (德國),2017,fortwo、forfour、fortwo cabrio、fortwo Electric Drive
Smart,歐洲 (德國),2018,fortwo、forfour、fortwo cabrio、fortwo Electric Drive、forfour Electric Drive
Smart,歐洲 (德國),2019,fortwo、forfour、fortwo cabrio、EQ fortwo、EQ forfour
Smart,歐洲 (德國),2020,fortwo、forfour、fortwo cabrio、EQ fortwo、EQ forfour
Smart,歐洲 (德國),2021,EQ fortwo、EQ forfour、EQ fortwo cabrio
Smart,歐洲 (德國),2022,EQ fortwo、EQ forfour、EQ fortwo cabrio、#1
Smart,歐洲 (德國),2023,#1、#3
Smart,歐洲 (德國),2024,#1、#3、#5
Subaru,亞洲 (日本),2015,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、WRX STI
Subaru,亞洲 (日本),2016,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、WRX STI
Subaru,亞洲 (日本),2017,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、WRX STI
Subaru,亞洲 (日本),2018,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、WRX STI、Levorg
Subaru,亞洲 (日本),2019,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、WRX STI、Levorg
Subaru,亞洲 (日本),2020,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、WRX STI、Levorg
Subaru,亞洲 (日本),2021,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、Levorg、Solterra
Subaru,亞洲 (日本),2022,Impreza、Legacy、Outback、Forester、XV、BRZ、WRX、Levorg、Solterra
Subaru,亞洲 (日本),2023,Impreza、Legacy、Outback、Forester、Crosstrek、BRZ、WRX、Levorg、Solterra
Subaru,亞洲 (日本),2024,Impreza、Legacy、Outback、Forester、Crosstrek、BRZ、WRX、Levorg、Solterra
Suzuki,亞洲 (日本),2015,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny、Kizashi
Suzuki,亞洲 (日本),2016,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny
Suzuki,亞洲 (日本),2017,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny
Suzuki,亞洲 (日本),2018,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny
Suzuki,亞洲 (日本),2019,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny
Suzuki,亞洲 (日本),2020,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny
Suzuki,亞洲 (日本),2021,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny、Across
Suzuki,亞洲 (日本),2022,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny、Across
Suzuki,亞洲 (日本),2023,Alto、Celerio、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny、Across、eVitara
Suzuki,亞洲 (日本),2024,Alto、Swift、Baleno、Ciaz、Ignis、Vitara、S-Cross、Jimny、Across、eVitara
Tesla,北美 (美國),2015,Model S、Model X
Tesla,北美 (美國),2016,Model S、Model X、Model 3
Tesla,北美 (美國),2017,Model S、Model X、Model 3
Tesla,北美 (美國),2018,Model S、Model X、Model 3
Tesla,北美 (美國),2019,Model S、Model X、Model 3、Model Y
Tesla,北美 (美國),2020,Model S、Model X、Model 3、Model Y
Tesla,北美 (美國),2021,Model S、Model X、Model 3、Model Y、Cybertruck
Tesla,北美 (美國),2022,Model S、Model X、Model 3、Model Y、Cybertruck
Tesla,北美 (美國),2023,Model S、Model X、Model 3、Model Y、Cybertruck
Tesla,北美 (美國),2024,Model S、Model X、Model 3、Model Y、Cybertruck
Toyota,亞洲 (日本),2015,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GT86
Toyota,亞洲 (日本),2016,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GT86
Toyota,亞洲 (日本),2017,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GT86
Toyota,亞洲 (日本),2018,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma
Toyota,亞洲 (日本),2019,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GR Supra
Toyota,亞洲 (日本),2020,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GR Supra
Toyota,亞洲 (日本),2021,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GR Supra、GR86、bZ4X
Toyota,亞洲 (日本),2022,Yaris、Corolla、Camry、Avalon、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GR Supra、GR86、bZ4X、Crown
Toyota,亞洲 (日本),2023,Yaris、Corolla、Camry、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GR Supra、GR86、bZ4X、Crown
Toyota,亞洲 (日本),2024,Yaris、Corolla、Camry、Prius、C-HR、RAV4、Highlander、Venza、4Runner、Sequoia、Land Cruiser、Tundra、Tacoma、GR Supra、GR86、bZ4X、Crown、C-HR+
Volkswagen,歐洲 (德國),2015,Polo、Golf、Jetta、Passat、Arteon、CC、Phaeton、Beetle、Tiguan、Touareg、Touran、Sharan、e-Golf
Volkswagen,歐洲 (德國),2016,Polo、Golf、Jetta、Passat、Arteon、Phaeton、Beetle、Tiguan、Touareg、Touran、Sharan、e-Golf
Volkswagen,歐洲 (德國),2017,Polo、Golf、Jetta、Passat、Arteon、Beetle、Tiguan、Touareg、Touran、Sharan、e-Golf、T-Roc
Volkswagen,歐洲 (德國),2018,Polo、Golf、Jetta、Passat、Arteon、Beetle、Tiguan、Touareg、Touran、T-Roc、T-Cross、e-Golf
Volkswagen,歐洲 (德國),2019,Polo、Golf、Jetta、Passat、Arteon、Tiguan、Touareg、Touran、T-Roc、T-Cross、e-Golf
Volkswagen,歐洲 (德國),2020,Polo、Golf、Jetta、Passat、Arteon、Tiguan、Touareg、Touran、T-Roc、T-Cross、ID.3、ID.4
Volkswagen,歐洲 (德國),2021,Polo、Golf、Jetta、Passat、Arteon、Tiguan、Touareg、Touran、T-Roc、T-Cross、ID.3、ID.4、ID.6
Volkswagen,歐洲 (德國),2022,Polo、Golf、Jetta、Passat、Arteon、Tiguan、Touareg、Touran、T-Roc、T-Cross、ID.3、ID.4、ID.5
Volkswagen,歐洲 (德國),2023,Polo、Golf、Jetta、Passat、Arteon、Tiguan、Touareg、Touran、T-Roc、T-Cross、ID.3、ID.4、ID.5、ID.7
Volkswagen,歐洲 (德國),2024,Polo、Golf、Jetta、Passat、Arteon、Tiguan、Touareg、Touran、T-Roc、T-Cross、ID.2all、ID.3、ID.4、ID.5、ID.7
Volvo,歐洲 (瑞典),2015,V40、V60、V70、S60、S80、XC40、XC60、XC70、XC90
Volvo,歐洲 (瑞典),2016,V40、V60、V70、S60、S80、S90、V90、XC40、XC60、XC90
Volvo,歐洲 (瑞典),2017,V40、V60、S60、S90、V90、XC40、XC60、XC90
Volvo,歐洲 (瑞典),2018,V40、V60、S60、S90、V90、XC40、XC60、XC90
Volvo,歐洲 (瑞典),2019,V40、V60、S60、S90、V90、XC40、XC60、XC90
Volvo,歐洲 (瑞典),2020,V40、V60、S60、S90、V90、XC40、XC40 Recharge、XC60、XC90
Volvo,歐洲 (瑞典),2021,V40、V60、S60、S90、V90、XC40、XC40 Recharge、XC60、XC90、C40 Recharge
Volvo,歐洲 (瑞典),2022,V60、S60、S90、V90、XC40、XC40 Recharge、XC60、XC90、C40 Recharge
Volvo,歐洲 (瑞典),2023,V60、S60、S90、V90、EX30、XC40、XC40 Recharge、XC60、XC90、C40 Recharge
Volvo,歐洲 (瑞典),2024,S60、S90、V60、V90、EX30、EX40、EX90、XC40、XC60、XC90、C40 Recharge
